Fight For Air San Fran 2018
2018-4-21

150
2,Jack Houlihan,,M,05:46
3,Russell Webb,,M,05:50
4,Mark Henderson,,M,05:52
5,Jeffrey Dinkin,,M,06:18
6,Jason Reed,,M,06:22
7,Jason Reed,,M,06:22
8,Derrick Nickel,,M,06:28
9,Gary Eldridge,,M,06:29
10,Christine Soskins,,F,06:34
11,Ken Masica,,M,06:34
12,Max Houlihan,,M,06:50
13,Peter Van Bemmel,,M,06:53
14,Ariana Portez,,F,07:17
15,Tim Attell,,M,07:27
16,Laine Wascher,,M,07:28
17,Harris Goodman,,M,07:30
18,Terry McKellips,,M,07:31
19,Michael Fauconnier-Bank,,M,07:31
20,Kathryn Monroe,,F,07:32
21,Mark Sacco,,M,07:34
22,Philippe Fauconnier-Bank,,M,07:37
23,Yotam Israeli,,M,07:37
24,Josh Defonzo,,M,07:40
25,Sam Pacholuk,,M,07:45
26,Edwin Linares,,M,07:46
27,Mike Wegener,,M,07:47
28,Tyler Brandt,,M,07:51
29,Christopherson Baxter,,M,07:52
30,Dora Alvarado,,F,07:53
31,Erika Reed,,F,07:58
32,Brian Yoshino,,M,08:02
1,Erik Anenson,,M,08:03
33,Tony Rocha,,M,08:06
34,Jan Pena,,M,08:06
35,Gustav Deuss,,M,08:07
36,Erika Reed,,F,08:07
37,Suraj Thapa,,M,08:08
38,Scott Kent,,M,08:10
39,Alex Toombs,,M,08:10
40,Travis Marsot,,M,08:11
41,Jessica Hu,,F,08:12
42,Madeleine Fontillas Ronk,,F,08:17
43,Kelly Houlihan,,M,08:22
44,Spencer Wong,,M,08:22
45,Rick Nieva,,M,08:22
46,Daniel Shama,,M,08:25
47,Theo Mascadero,,M,08:26
48,Pedro Ortiz,,M,08:29
49,Gregory Tse,,M,08:32
50,Jesse Schmidt,,M,08:38
51,Trae Kirby,,M,08:39
52,Dave Magnan,,M,08:40
53,Luis Baez,,M,08:41
54,Lauren Tatasciore,,F,08:41
55,Zachary Satt,,M,08:42
56,Amanda Jones,,F,08:47
57,David Garcia,,M,08:49
58,Aadel Al-Jadda,,M,08:49
59,James Shibley,,M,08:50
60,Sonam Tsering,,M,08:50
61,Gabriel Suller,,M,08:51
62,Matt Van Orden,,M,08:52
63,Matthew Falvey,,M,08:54
64,Mark Tellini,,M,08:54
65,Cesar Maeda,,M,08:55
66,Zachary Russi,,M,08:58
67,Charles Chiparo,,M,09:00
68,Nick Mencarini,,M,09:00
69,Sophie Frank,,F,09:01
70,George Clark,,M,09:05
