2025 FFA cleveland
2025-3-2

50
,Jodi Groh,30,F,16:52.29
,Lynn Wyville,50,F,16:52.45
,Laurie Sullivan,61,F,16:52.80
,Emily Daedelow,19,F,16:54.46
,Lynden Ody,33,M,16:56.12
,Christopher Becker,62,M,16:56.52
,Karen Miller,36,F,16:56.54
,Lydia Theiss,38,F,16:57.09
,Dustin Janus,49,M,16:59.08
,Christi Lanzara,46,F,17:03.40
,Genevieve Kulczycki,18,F,17:04.28
,Aaron Hale,39,M,17:08.73
,Jessica Kocheff,17,F,17:17.69
,Austin Gehalo,30,M,17:19.69
,Robert Ponstingle,46,M,17:23.27
,Mike Moran,24,M,17:27.33
,Matthew Kirchner,25,M,17:30.10
,David Hocevar,74,M,17:35.18
,Eric Bencin,68,M,17:40.96
,Erik Morrison,,M,17:45.24
,Donald Kruse,19,M,17:46.71
,Taylor Beebe,23,F,17:50.43
,Karla Ramsey,47,F,17:54.44
,L. Theiss,12,F,18:00.82
,Aaron Belich,53,M,18:01.25
,Basam Shamo,37,M,18:03.46
,David Solarz,37,M,18:06.59
,Sarah Belich,53,F,18:10.85
,Stephanie Barr,32,F,18:11.64
,Jess Ayna,40,F,18:14.08
,Ariane Cavin,39,F,18:17.07
,John Zangas,56,M,18:19.02
,Allona Theiss,14,F,18:20.42
,Erin Verobel,,F,18:22.72
,Jeffrey Bolek,74,M,18:24.34
,Jack Vrnak,74,M,18:26.40
,Jody Aremband,33,F,18:32.64
,Elizabeth Beattie,52,F,18:35.26
,Chuck Hoven,68,M,18:35.63
,Julia Zangas,55,F,18:39.44
,Nate Vartorella,34,M,18:47.84
,Brooke Alabaugh,44,F,18:50.83
,Greg Shay,64,M,18:51.84
,Samantha Owen,35,F,18:52.01
,Laura Healey,56,F,18:52.47
,Stephen Muskara,61,M,18:54.59
,Maggie Mickunas,38,F,18:55.19
,Jackie Rodriguez,57,F,19:00.14
,Peter Brasdovich,36,M,19:04.85
,Enzo Castro,14,M,19:06.50
,David Warren,64,M,19:09.21
,Amanda Pukys,33,F,19:10.88
,Jake DeGood,37,M,19:13.70
,David Jockers,55,M,19:14.07
,Mike Burrington,25,M,19:17.01
,Matthew Hull,18,M,19:17.41
,Chris Kirk,48,F,19:20.42
,K. Warren,11,F,19:20.79
,Carmen Everett,48,F,19:23.18
,Olivia DeGood,43,F,19:25.16
,Evan Malpass,25,M,19:28.44
,Mike McPhee,57,M,19:38.76
,Chad Boston,29,M,19:45.36
,Kristie Riggs,43,F,19:46.19
,Megan Franz,46,F,19:46.35
,Jessica Kulczycki,49,F,19:48.01
,Liraz Levi,49,F,20:01.81
,Blanche Cox,45,F,20:02.07
,Asha Sethuraman,26,F,20:03.28
,Leah Spinner,51,F,20:10.13
,Kevin Norris,18,M,20:16.92
,Kelsey Sullivan,31,F,20:19.06
,Jonathan Castro,47,M,20:20.61
,Courtney Sharp,44,F,20:36.16
,Ashley Wade,34,F,20:36.61
,Roy Cunningham,70,M,20:42.01
,Mary Durra,51,F,20:49.36
,Kim Smith,55,F,21:03.50
,Anthony Copeland,,M,21:10.93
,Stefannie Gargano,35,F,21:19.42
,Chrissy Miller,36,F,21:21.63
,Dan Marcus,71,M,21:29.08
,Rachel Yuhas,36,F,21:30.48
,Laura Holden,51,F,21:31.19
,Drenisse Ceballos,41,F,21:32.04
,Lisa Benedictis,60,F,21:35.82
,Stacy Duffield,35,F,21:43.72
,Linda Castro- Tulevski,36,F,21:48.51
,Brandy Easa,47,F,21:54.39
,Anecia Chatmon,33,F,22:05.01
,Erik Ault,33,M,22:09.55
,Ali Hoard,37,F,22:13.86
,Scott Fiske,19,M,22:14.96
,James Ayotte,43,M,22:17.10
,Idamari Capestany,38,F,22:18.15
,Donna Palinsky,,F,22:30.74
,Rebecca Nemeth,50,F,22:36.68
,M. Riley,7,F,22:36.81
,Michelle Haines,,F,22:37.51
,Lia Malcolm,22,F,22:38.82
,JoEllen Mitchell,49,F,22:40.40
,Brooke Belvin,37,F,22:50.96
,Pamela Riley,,F,22:57.43
,Matt Knickman,30,M,23:10.00
,Jordyn January,,F,23:10.99
,Sandra Becerril,30,F,23:17.19
,Tehja Pagan,31,F,23:21.12
,Sherry Clouser,57,F,23:23.03
,N. Kresak,11,M,24:09.67
,Kazimier Zielinski,16,M,24:23.73
,Lori Kauchuk,54,F,24:29.40
,Chris Horman,48,M,24:31.39
,Madeline Kolodny,50,F,24:41.10
,James Schwarzer,65,M,24:43.19
,Sydney Mapes,26,F,24:49.21
,Caroline Ess,49,F,24:59.79
,Linda Roberts,60,F,25:01.73
,Kate Breen,45,F,25:01.86
,Lillian Whitcomb,23,F,25:07.24
,Shelley Sollars,,F,25:07.82
,Britteny Kenney,37,F,25:12.53
,William Burkley,80,M,25:14.77
,Margaret O'Malley,23,F,25:21.18
,Miriam Saylor,44,F,25:27.05
,Jeff Thompson,46,M,25:33.23
,Blane Ehasz,45,M,25:33.44
,Jennifer Peters,23,F,25:38.66
,Ashli Manning,36,F,25:39.07
,Ayana Arsic,24,F,25:45.87
,Joanne Murphy,52,F,25:47.45
,Erica Horman,45,F,25:50.80
,Sharon Ehasz,28,F,25:50.82
,Kathy Widing,,F,25:52.55
,Grace Kamis,21,F,25:55.56
,Staci Manek,36,F,25:58.90
,Peter Kamis,53,M,26:07.01
,Wendy Shuler,61,F,26:20.76
,Christina Meier,44,F,26:22.69
,Jim Zielinski,43,M,26:35.18
,Kevin Ward,30,M,26:40.33
,Levi Harman,33,M,26:47.23
,Brenda Ochoa,35,F,26:50.26
,Bonnie Simon,63,F,26:55.38
,Wanisha Pope,36,F,27:09.94
,Kelly Lopez,53,F,27:57.00
,Angela Bailes,45,F,28:09.68
,Amy Torowski,46,F,28:22.55
,Katrina Hiott,54,F,28:30.79
,Mary-Kate Rogaliner,,F,28:31.02
,Amy Stavar,54,F,28:38.26
,Victoria Sandifer,42,F,29:33.11
